,id,date,dateYear,dateMonth,dateDay,rating,content
1195,1196,20190220,2019,02,20,1,"며칠전부터 ""보안 모듈이 정상적으로 로드되지 않았습니다""라는 메시지가 뜨면서 접속이 안 되네요. 폰 전원을 껐다끄면 다시 되네요"
1196,1197,20210428,2021,04,28,5,사용하기 너무 편하고 잘 이용하고 있습니다 컴퓨터를 안켜도 내손안에서 쉽게 은행업무를 볼수 있어 아주 잘쓰고 있습니다
1197,1198,20191201,2019,12,01,1,강제 연동되는 v3가 현재 백신어플이 아닌 광고어플인거 알고 연동하는겁니까? 예전에는 백신이었는데 폰 새로 구매하고 설치해보니 연동되는게 단순광고어플이더군요. 강제연동 되는 V3의 광고 어플 주제 메모리는 또 왜그리 잡아먹습니까? 되려 해킹될거 같아 위험성 느낍니다.
1198,1199,20210420,2021,04,20,5,간편 인증을 통해 편리하게 이용하고 있습니다 메인 화면 설정_큰글모드 설정 가능으로 농협만 이용하는 아빠에게 어플 다운아서 편리하게 이용할 수 있도록 해드렸네요^^
1199,1200,20210406,2021,04,06,5,금융권앱 중에서 가장 편리하게 쓰고 있어요. 일단 앱자체가 무겁지않아서 핸펀이 버벅거리거나 로딩이 오래걸리지 않구요 사용자친화적이라 좋아요
1200,1201,20220226,2022,02,26,1,진짜 신분증 인식만 10분을 넘게하는데도 안되네요 어두운 배경에서 찍든 뭐 어떻게 찍든 답이 없는데 하 그냥 다른곳처럼 똑같이 하면 되는데 굳이 3초후 재촬영으로해서 제가 찍고싶을때 찍지도 못하고 그냥 개빡치네요
1201,1202,20211220,2021,12,20,5,✅변경/발급✅ ⭐통장사본조회⭐ 은행을 온라인으로만 이용하다 통장사본이 필요할땐 오프라인으로 은행을 방문해야하는데 변경/발급메뉴에서 통장사본을 저장할수있다니~ 완전 편리하고 감동입니다!!! 👍👍👍👍👍 항상 함께하는 농협♥ 앞으로도 지금처럼 함께해주세요👏👏👏👏👏
1202,1203,20210405,2021,04,05,5,잘쓰고있어요 타사 은행은 깔아야할 어플이 너무 많아서 복잡했는데 지문으로 로그인도 빠르고 내용도 직관적이고 공인인증서 입력안해도 돼서 이체도 편해요
1203,1204,20211228,2021,12,28,5,"앱을 세달정도 써봤는데 타 앱에 비해서 UI도 깔끔하고, 앱이 가벼운편이어서 들어가고 하는곳에 버퍼링없이 잘 가집니다~ 또 은행창구에서 해결하던 제신고,증명도 편하게 되있어서 좋아요^^"
1204,1205,20210331,2021,03,31,1,왜 앱실행이안될까요? 네크웍 문제로 안된다는데 데이터빵빵 와이파이빵빵한데 오류가떠서 몇시간을 이용못합니다 타어플들은 잘만되는데
1205,1206,20201106,2020,11,06,1,이전버전보다 거래내역조회가 많이불편합니다.예를들어 6개월전 거래내역을 상세 상호지정하여 그쪽 입금내역만 조회하고싶은데 예전버전은 긴회사상호같은경우 한자만 넣어도 조회가가능했었는데 그부분이 잘않되네요. 예전버전 돌아가는방법 갈켜주세요
1206,1207,20210119,2021,01,19,1,"계좌개설하는데 이미 주민번호, 운전면허 다 확인해놓고선 마지막 정보입력란에 생년월일이 잘못 기재돼 있음. 수정도 안됨. 그냥 다른 정보 다 입력하고 다음 버튼 누르면 오류 떠서 결국 진행이 안됨. ㅡㅡ 무슨 경우인가요?"
1207,1208,20190509,2019,05,09,1,계좌 개설할때 깔아달라고 해서 깔긴 했는데 v3 강제로 깔게 만드는 시점에서 거름. 애초에 보안프로그램 유료로 다른거 쓰고 있는데도 굳이 광고만 쳐발라놓고 악성앱마냥 백그라운드에서 돌아가는 v3 없으면 접속도 안되는게 정상입니까?
1208,1209,20210406,2021,04,06,4,모바일 OTP기능 편리하게 잘사용하고 있네요~KB는 앱에서 간편로그인 설정해도 인터넷뱅킹 사용할때 실물OTP 입력해야해서 불편하더라구요
1209,1210,20211223,2021,12,23,5,ATM이용한도 변경신청 및 처리가 이렇게 간단히 처리되어 정말 기대이상 만족합니다. 평소에 이한도가 너무 낮아 불편하다 느끼면서도 다른일에 바쁘다보니 금새 잊고 이용할때마다 불편해 했었는데 이렇게 이벤트를 통해 쉽게 이용할 수 있어 너무너무 감사합니당 😆
1210,1211,20211221,2021,12,21,5,어플 편리하고 좋아요!! 개선점이 있다면 홈화면에서 전계좌 정보랑 타행계좌 한번에 보였으면 합니당
1211,1212,20211221,2021,12,21,4,"빠른거래 좋아요, 집 연락처에 유선번호만 허용하고 있는점은 개선 필요하네오. 요즘에는 유선전화 없는 집이 많습니다."
1212,1213,20210405,2021,04,05,5,예전버전 앱부터 지금까지 꾸준하게 사용중인데 업데이트 할때마다 사용하기 편해져서 업데이트한다는 소식있으면 빨리 업데이트를해서 사용하고있어요 지금까지 업데이트 했던거중에 지금이 사용하기 제일 편한것같아요
1213,1214,20220222,2022,02,22,1,급한데...로그인 안됨 사람이많이몰리고있다고 계속 오류나네요
1214,1215,20200814,2020,08,14,1,항상 잘사용했는데 갑자기 오늘 사용이 안되요;;.. 몇번이나 다시 들어가서 했는데 왜 이러는건가요?? 분명 비밀번호도 똑바로 치고 결제완료 버튼도 눌렀는데 첫 화면으로 돌아가고 배달도 안시켜지고...
1215,1216,20181220,2018,12,20,2,어플에 댓글 처음 달아봐요.. 웬만하면 참고 쓰는 편인데 작동이 너무 잘안되요ㅠㅠ 지금은 또 아예 안켜지고 하얀색 화면에서 멈춰있네요ㅠㅠ 은행어플이 필요한 때에 갑자기 안되니까 여러모로 불편한 점이 많습니다ㅠㅠ
1216,1217,20211221,2021,12,21,5,스마트폰이 나오면서 정말 필요하고 유용한 앱들이 많이 개발되어 정말 잘 사용하고 있는거 같아요~~ 보안도 잘되어 있어 걱정할 필요가 없는거 같아요 ㅎㅎ 앞으로도 농협스마트뱅킹처럼 유용하고 알찬 앱들이 많이 나왔으면 하는 바람입니다 ~~^^
1217,1218,20220228,2022,02,28,1,진짜 서버에러 어떻게 좀 해라...서버는 터지고 고칠 생각도 안하고...답답하네 진짜
1218,1219,20211230,2021,12,30,5,변경 발급을 영업점 방문없이 실시간으로 진행할 수 있어서 여러모로 편할거같아요. 변경 관련건만 한곳에 모아둬서 찾기도편하고 급할때 바로바로 일처리가 가능해서 자주 이용할거같아요
1219,1220,20190401,2019,04,01,1,아... 맨날 실행할때마다 이체하려고 인증서 로긴하면 팝업뜨는거 겁나 짜증나네... 농협공짜로 이용하는것도 아니고 수수료 꼬박꼬박 내면서 쓰는데 팝업창 클릭하게 유도해서 급하게 이체해야할때마다 수명이 1년씩 줄어드는것같다 UI를 어떻게 이렇게 더럽게 만들수가있죠?
1220,1221,20191108,2019,11,08,4,"얼마전에 연말정산때문에 스마트뱅킹으로 퇴직연금 가입했습니다. 신한,KB 다 하다가 도대체 개인형IRP가 뭔지 이해도 못하게 만들어놓아서 신뢰도 안가고, 스마트뱅킹으로 가입시간도 6시까지만 해놔서 불편했는데, 농협에서 쉽게 잘 가입했습니다. 바쁜와중에 리벨런싱까지 편하게 했네요. 다른 서비스들도 더 편하게 많이 해주세요. 농협응원합니다~ ^^"
1221,1222,20210415,2021,04,15,5,너무 편리하고 좋은 앱입니다ㅎ 은행직접 갈필요도 없고ㅎ 또한 은행 입출금거래 이외에도 예적금 보험 펀드 대출등과같이 많은 업무를 볼수있어 너무 좋네요ㅎㅎ 타은행에 비해 오류나 시스템상 문제도 하나 없는점도 참 좋아요ㅎ
1222,1223,20190109,2019,01,09,3,전 버전에서는 입출금시 알림이 떴었는데 업데이트하고는 알림이 뜨지않습니다. 알림기능이 삭제된건가요 아니면 제가알림키는법을 못 찾은건가요? 앱을 뒤져봐도 알림키는법을 못찾겠습니다.
1223,1224,20210405,2021,04,05,5,매일 사용하는 앱입니다.큰 오류 없이 잘 사용하고 있습니다.계좌별 별칭을 정해 쉽게 구분할 수 있어 좋고 오픈뱅킹 계좌도 한눈에 들어와 보기 편리합니다.
1224,1225,20210405,2021,04,05,5,한눈에 조회 및 이체가능하고 다양한 메뉴가 보여서 어플로 모든게 가능합니다. 앞으로도 더좋은 모습 부탁드립니다.
1225,1226,20220225,2022,02,25,1,위변조 적용이안된앱이라고 업데이트하라고 플레이스토어로 자꾸 연결되는데 현재가 최신버전입니다 왜이러죠?
1226,1227,20210419,2021,04,19,4,지문인식이나 이체가 안정적으로 잘되며 비교적 사용하기 편리합니다~그래서 저는 급여통장도 농협으로 변경했어요
1227,1228,20210406,2021,04,06,5,늘 사용하고 있지만 한눈에 보기 편해서 좋은거 같아. 다만 시력이 안좋으신 분들을 위해서 메뉴 및 내용 폰트가 조금 더 커쓰면 하내요
1228,1229,20190925,2019,09,25,2,뒤로가기 버튼 2회 이상 누르면 종료확인 팝업에 확인 버튼 안눌러도 그냥 종료되게 해주세요 너무불편하네요 그리고 계좌번호 터치하면 계좌번호 자동 저장 되던데 이런거는 길게 눌렀을때 적용하고 짧게 누르면 그냥 계좌입출금 내역으로 들어가게 해주세요
1229,1230,20210527,2021,05,27,2,어제부터 접속이 안됩니다 다시깔기를 10번 껏다키기를 수십여번을 해는데 아직도 접속이 안됩니다.. 이거좀 문제가 심각하네요 이런글 안남기는데 너무 답답해서 남깁니다. 빠른조치 부탁드립니다.
1230,1231,20220225,2022,02,25,1,갑자기 앱이 먹통이 되니까 몇번을 삭제했다 재설치하는지..농협카드는 잘만 되는데 말이죠..
1231,1232,20210409,2021,04,09,5,자동이체 신규 해지 너무나 간편하고 자주 보내는 계좌가 바로 검색되어 편리해요. 금융상품 안내도 잘 되어 있어서 작은 금액 적금 등 씨앗머니 모으는데 일등공신입니다~^^
1232,1233,20200922,2020,09,22,5,"농협에서 새로운 앱이 개편 때 마다. 내폰이 함께 업그레이드를 받는것 같은 기분 이 든다. 편하게, 쉽게 개선 나를위해 기분좋다."
1233,1234,20211224,2021,12,24,5,발급 변경 서비스를 한눈에 보기좋게 정렬해있어서 비번변경 이체한도변경 입출금 알림 증명서발급 분실신고 등 여러가지를 이용할수있어서 너무 좋았어요 또 요즘같은 코로나걱정없이 은행을 가지않고 비대면으로 업무처리할수 있어 너무 만족합니다 주변사람들에게 빨리 알려야겠어요^^
1234,1235,20200401,2020,04,01,1,최고의 뱅킹어플. 타행공인인증서 등록하려구 들어왔음 등록과정 중 핸드폰 인증 진행함 문자 확인하고 다시 어플 킴 근데 작성중인 인증서 등록 페이지 어디감? 메인 화면만 덩그러니 보여주길레 첨부터 다시함 반복 x3 계속 초기화ㅋㅋㅋ ㅋㅋ? 너무 신선해 짜릿해 그냥 안쓰는 계좌 줄일겸 해지하러 은행가는 길에 리뷰 날림
1235,1236,20210419,2021,04,19,1,진짜 거지같은 앱 깔았다 지웠다 업데이트했다 몇번을해도 들어갈때마다 무한로딩 하라는대로 업데이트도 해도 무한로딩 삭제하고 다시깔아도 무한로딩 계좌 관련 어플이 이렇게 관리를 못해서야 내통장 잔고좀 확인하자 쫌
1236,1237,20181210,2018,12,10,3,다 좋은데 공인인증 비번란이 폰트가 너무 작다. 노안은 환장하겄다.손가락 굵은 사람도.. 그리고 제일 짜증나는건 자주쓰는 계좌 검색이 안된다. 일일이 스크롤 내려서 찾아야 한다. 짜증대박이다.
1237,1238,20201028,2020,10,28,4,농협 인터넷 뱅킹 깔면서 지금 몇년째 계속 쓰고잇어요 ㅎㅎ 거의 5년된거같은데 물론 수수료가 든다는게 조금 아쉽지만 ㅜ 그래도 다른 농협은행앱도 쓰지만 저는 이게 편해서 주로 이 앱을 계속 활용하고잇어요!! 이벤트도 많앗으면 좋겟고 당첨되고싶네요^^
1238,1239,20200427,2020,04,27,1,홈페이지에사 거래명세서 출력하랴고 하니까 모바일OTP 인증하라고해서 실행하면 뭔 인증은 안돠고 아무런 반응도 없고.... 직접app 들어가서 인증하면된다해서 또 그렇게 해봐도 인증처리도 연동 안되고... 대체 뭐하는건지...ㅡㅡ^ 장난하는것도 아니고.... 뭔노무 임증처리를 세월아 네월아 나는모르오~ 아몰랑 시전하고 있는지 답답해서 디져버리라는건가??? ㅡㅡ+ 빡쳐서 진짜 못해먹겠네...
1239,1240,20191022,2019,10,22,1,아니 업데이트 중단이고 뭐고 해봤는데 안되는걸 어쩌라는? 입금 못함? 기본이 안된것 같으니. 아니 문제가 발생을 했으면 다시 업데이트를 해서 수습을해야지 뭔 글만 쓰고 자빠졌나요? 사람열받게
1240,1241,20190503,2019,05,03,3,지문인증 로그인 후 이체 할때는 OTP을 요구하네요. 간편뱅킹 비밀번호로 로그인하면 이체가 다른인증 없이 바로 가능하듯이 지문으로 로그인할때도 바로이체 가능하게 사용자화 해주세요. 혹은 기능상 문제로 안되는건가요???
1241,1242,20190222,2019,02,22,2,보안카드 입력하면 무한로딩. 다시 껐다 켜서 다시해야해요. 보안카드 똑같은 숫자 나오면서 왜 똑같은 일 두번하게 하는지.. 수정 부탁드립니다
1242,1243,20211223,2021,12,23,5,"핸드폰에서 인증서 없이도 로그인,이체 뿐만아니라 제신고 업무도 가능해서 너무 좋네요. UI도 보기 편하고 역시 농협이 최고입니다♡"
1243,1244,20210405,2021,04,05,5,사용하기 매우 편리하고 좋습니다. 전에 불편했던 것은 스크린 캡쳐가 보안상 안된다고 하여 타 은행은 다 된다고 요청하여 개선된 것에 더욱 만족합니다.
1244,1245,20210406,2021,04,06,4,아주 좋습니다만 다크모드 지원을 요청드립니다 요즘 스마트폰 죄다 다크모드에 검정계열인데 이 어플만 쓰면 무조건 흰배경이라 시력도 저하시키고 디스플레이에 좋지가 않습니다 다크모드 꼭 넣어주세요
